season,team,player,fg_id,match,salary,log_salary,pos,pos_group,role,rp_prior1,rp_prior2,rp_prior_best,rp_prior_mean,PA_prior1,IP_prior1,SV_prior1,PA_prior2,IP_prior2,SV_prior2,played_prior1,played_prior2,has_prior_window,no_prior_line,auction_tenure,ever_bought_before,last_salary,last_salary_season,years_since_last,birth_year,age,rp_realized,played,rp_R_prior1,rp_HR_prior1,rp_RBI_prior1,rp_SB_prior1,rp_AVG_prior1,rp_W_prior1,rp_SV_prior1,rp_K_prior1,rp_ERA_prior1,rp_WHIP_prior1
2026,All-Stars,Jonathan Aranda,21837,curated,19,2.9444389791664403,,UNKNOWN,HIT,5.68538984745451,1.3505624784555024,5.68538984745451,3.517976162955006,422.0,0.0,0.0,143.0,0.0,0.0,1,1,1,0,0,0,,,,1998.0,28.0,7.5869053055548115,True,1.6269838912801033,0.9774671299885377,1.7165042179864387,0.0,1.3644346081994305,0.0,0.0,0.0,0.0,0.0
2026,All-Stars,Gavin Williams,30122,curated,19,2.9444389791664403,,UNKNOWN,PIT,7.260280544676296,-0.3432453250968206,7.260280544676296,3.4585176097897374,0.0,167.2,0.0,0.0,76.0,0.0,1,1,1,0,1,1,13.0,2025.0,1.0,1999.0,27.0,11.121069499212116,True,0.0,0.0,0.0,0.0,0.0,3.393748814448698,0.0,3.3760010618439225,1.4516504077969676,-0.9611197394132903
2026,McBlocks,Corey Seager,13624,curated,19,2.9444389791664403,,UNKNOWN,HIT,5.28020685879802,7.284947000759204,7.284947000759204,6.282576929778612,445.0,0.0,0.0,533.0,0.0,0.0,1,1,1,0,1,1,30.0,2024.0,2.0,1994.0,32.0,2.3802639324482744,True,1.7722503101443983,1.4662006949828066,1.4546645915139311,0.17412139759461231,0.4129698645622718,0.0,0.0,0.0,0.0,0.0
2026,Lisbon Long Balls,Luke Keaschall,33321,curated,18,2.8903717578961645,,UNKNOWN,HIT,3.184681654346177,0.0,3.184681654346177,1.5923408271730886,207.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2002.0,24.0,5.655837726980345,True,0.7263320943214746,0.2792763228538679,0.8146121712478014,0.8125665221081908,0.5518945438148423,0.0,0.0,0.0,0.0,0.0
2026,New York Polar Bears,Michael Harris II,25931,curated,18,2.8903717578961645,,UNKNOWN,HIT,6.481406744676118,5.242933252269516,6.481406744676118,5.862169998472817,641.0,0.0,0.0,470.0,0.0,0.0,1,1,1,0,0,0,,,,2001.0,25.0,8.60186382783438,True,1.5979306075072444,1.3963816142693395,2.5020230974039612,1.1608093172974154,-0.17573789180184315,0.0,0.0,0.0,0.0,0.0
2026,All-Stars,Luis Robert,20043,exact,18,2.8903717578961645,,UNKNOWN,HIT,5.2144107936520605,4.209678491164451,5.2144107936520605,4.712044642408255,431.0,0.0,0.0,425.0,0.0,0.0,1,1,1,0,2,1,18.0,2025.0,1.0,1997.0,29.0,1.4381337595430712,True,1.5107707561886674,0.9774671299885377,1.5419444670047668,1.9153353735407355,-0.7311069330706467,0.0,0.0,0.0,0.0,0.0
2026,All-Stars,Christian Yelich,11477,curated,18,2.8903717578961645,,UNKNOWN,HIT,8.797930282209025,5.688178484903943,8.797930282209025,7.243054383556484,644.0,0.0,0.0,315.0,0.0,0.0,1,1,1,0,4,1,17.0,2025.0,1.0,1991.0,35.0,4.5620934199413545,True,2.5566889720115906,2.0247533406905425,2.996609058518698,0.9286474538379323,0.2912314571502613,0.0,0.0,0.0,0.0,0.0
2026,All-Stars,Nick Pivetta,15454,curated,18,2.8903717578961645,,UNKNOWN,PIT,11.725769336889028,3.9918986771592757,11.725769336889028,7.858834007024152,0.0,181.2,0.0,0.0,145.2,0.0,1,1,1,0,1,1,1.0,2024.0,2.0,1993.0,33.0,0.8025478629452346,True,0.0,0.0,0.0,0.0,0.0,3.676561215652756,0.0,3.707746830926851,2.1105861088084796,2.230875181500942
2026,McBlocks,George Springer,12856,curated,18,2.8903717578961645,,UNKNOWN,HIT,10.491621825885343,5.188932874314748,10.491621825885343,7.840277350100045,586.0,0.0,0.0,614.0,0.0,0.0,1,1,1,0,1,1,13.0,2024.0,2.0,1989.0,37.0,4.578377678257688,True,3.079648079923053,2.234210582830943,2.4438365137434044,1.044728385567674,1.68919826382027,0.0,0.0,0.0,0.0,0.0
2026,The Fighting Phils,Gerrit Cole,13125,curated,16,2.772588722239781,,UNKNOWN,PIT,0.0,4.584012765414052,4.584012765414052,2.292006382707026,0.0,0.0,0.0,0.0,95.0,0.0,0,1,1,0,1,1,13.0,2024.0,2.0,1990.0,36.0,5.9258997418983945,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Lisbon Long Balls,Carson Benge,35177,curated,15,2.70805020110221,,UNKNOWN,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,,,7.695758654610363,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Orange and Black Attack,Josh Hader,14212,curated,15,2.70805020110221,,UNKNOWN,PIT,10.130271888733407,9.925709519936886,10.130271888733407,10.027990704335146,0.0,52.2,28.0,0.0,71.0,34.0,1,1,1,0,2,1,18.0,2025.0,1.0,1994.0,32.0,8.997442732284322,True,0.0,0.0,0.0,0.0,0.0,1.696874407224349,4.373522637846703,1.4635842753658623,1.4262429251044753,1.170047643192018
2026,New York Polar Bears,Willy Adames,15986,curated,15,2.70805020110221,,UNKNOWN,HIT,7.008889806505805,9.702693436032774,9.702693436032774,8.35579162126929,686.0,0.0,0.0,688.0,0.0,0.0,1,1,1,0,3,1,17.0,2025.0,1.0,1995.0,31.0,5.42827658887077,True,2.7310086746487445,2.0945724214040093,2.53111638923424,0.6964855903784493,-1.0442932691596376,0.0,0.0,0.0,0.0,0.0
2026,All-Stars,Trevor Story,12564,curated,15,2.70805020110221,,UNKNOWN,HIT,9.312839054920257,1.0857329269023923,9.312839054920257,5.199285990911324,654.0,0.0,0.0,106.0,0.0,0.0,1,1,1,0,1,1,2.0,2024.0,2.0,1992.0,34.0,1.424639242328047,True,2.643848823330168,1.7454770178366743,2.7929560157067477,1.799254441810994,0.33130275623567224,0.0,0.0,0.0,0.0,0.0
2026,NPB No Stars,Luis Castillo,15689,curated,14,2.6390573296152584,,UNKNOWN,PIT,6.389275739824716,6.088012345518382,6.389275739824716,6.238644042671549,0.0,180.2,0.0,1.0,175.1,0.0,1,1,1,0,2,1,13.0,2025.0,1.0,1992.0,34.0,-1.8795390383340624,True,0.0,0.0,0.0,0.0,0.0,3.11093641324464,0.0,3.1613420347902625,0.14748237084854926,-0.030485079058736278
2026,Producers,Shota Imanaga,33829,curated,14,2.6390573296152584,,UNKNOWN,PIT,6.256714334259906,10.795166217639634,10.795166217639634,8.52594027594977,0.0,144.2,0.0,0.0,173.1,0.0,1,1,1,0,1,1,4.0,2024.0,2.0,1993.0,33.0,7.344571745573649,True,0.0,0.0,0.0,0.0,0.0,2.5453116108365235,0.0,2.2831914695707454,-0.3578311236076895,1.786042377460326
2026,The Fighting Phils,Jose Caballero,23401,curated,14,2.6390573296152584,,UNKNOWN,HIT,4.071428847842245,5.502520538602674,5.502520538602674,4.78697469322246,370.0,1.0,0.0,483.0,0.0,0.0,1,1,1,0,0,0,,,,1996.0,30.0,6.42589575865509,True,1.5107707561886674,0.34909540356733487,1.0473585058900303,2.843982827378668,-0.3868355786366688,0.0,0.0,0.0,-0.9385161666967932,-0.35442689984899345
2026,Spehr's Army,Cade Horton,31872,curated,14,2.6390573296152584,,UNKNOWN,PIT,7.617296422744632,0.0,7.617296422744632,3.808648211372316,0.0,118.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2001.0,25.0,0.9091420085724544,True,0.0,0.0,0.0,0.0,0.0,3.11093641324464,0.0,1.892902329473182,1.862462616414865,0.7509950636119459
2026,New York Polar Bears,Jose Altuve,5417,curated,14,2.6390573296152584,,UNKNOWN,HIT,7.348061829806125,9.0538069274185,9.0538069274185,8.200934378612311,654.0,0.0,0.0,682.0,0.0,0.0,1,1,1,0,2,1,20.0,2025.0,1.0,1990.0,36.0,4.502293731571179,True,2.3242627018287187,1.8152960985501414,2.240183470931454,0.5804046586487077,0.38791489984710265,0.0,0.0,0.0,0.0,0.0
2026,McBlocks,Sal Stewart,31505,curated,14,2.6390573296152584,,UNKNOWN,HIT,0.8732328844085914,0.0,0.8732328844085914,0.4366164422042957,58.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2003.0,23.0,9.34655951046958,True,0.3195861215014488,0.34909540356733487,0.23274633464222896,0.0,-0.028194975302421228,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,Zack Wheeler,10310,curated,14,2.6390573296152584,,UNKNOWN,PIT,11.169278722990143,14.396508033582329,14.396508033582329,12.782893378286236,0.0,149.2,0.0,0.0,200.0,0.0,1,1,1,0,2,1,29.0,2025.0,1.0,1990.0,36.0,11.483667617725352,True,0.0,0.0,0.0,0.0,0.0,2.8281240120405817,0.0,3.785804658946364,2.1907231792390354,2.3646268727641617
2026,Producers,Devin Williams,15816,curated,13,2.5649493574615367,,UNKNOWN,PIT,4.603553927310581,4.183647574490811,4.603553927310581,4.393600750900696,0.0,62.0,18.0,0.0,21.2,14.0,1,1,1,0,1,1,21.0,2025.0,1.0,1994.0,32.0,3.674357852635823,True,0.0,0.0,0.0,0.0,0.0,1.1312496048162326,2.811550267187166,1.7563011304390348,-1.3144448915820925,0.21889781645024015
2026,The Fighting Phils,Jac Caglianone,35041,curated,13,2.5649493574615367,,UNKNOWN,HIT,0.39614249932310885,0.0,0.39614249932310885,0.19807124966155443,232.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2003.0,23.0,7.009475814317381,True,0.5520123916843207,0.48873356499426884,0.5236792529450152,0.05804046586487077,-1.2263231761653666,0.0,0.0,0.0,0.0,0.0
2026,Spehr's Army,Daniel Palencia,27914,curated,13,2.5649493574615367,,UNKNOWN,PIT,5.692377046637944,-0.8543338479828694,5.692377046637944,2.4190215993275372,0.0,52.2,22.0,0.0,14.2,1.0,1,1,1,0,0,0,,,,2000.0,26.0,2.008976816396074,True,0.0,0.0,0.0,0.0,0.0,0.28281240120405815,3.436339215450981,1.1708674202926899,0.6212327738241925,0.18112523586602208
2026,New York Polar Bears,Yandy Diaz,16578,curated,13,2.5649493574615367,,UNKNOWN,HIT,8.193451101322491,5.574882086223411,8.193451101322491,6.884166593772951,651.0,0.0,0.0,621.0,0.0,0.0,1,1,1,0,1,1,7.0,2024.0,2.0,1991.0,35.0,8.837281395281831,True,2.29520941805586,1.7454770178366743,2.4147432219131257,0.17412139759461231,1.563900045922219,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,Matt Chapman,16505,curated,13,2.5649493574615367,,UNKNOWN,HIT,5.356366176521135,7.951438717987837,7.951438717987837,6.653902447254486,535.0,0.0,0.0,647.0,0.0,0.0,1,1,1,0,1,1,9.0,2025.0,1.0,1993.0,33.0,3.2356438991842382,True,2.208049566737283,1.4662006949828066,1.774690801646996,0.522364192783837,-0.6149390796297872,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,Kevin McGonigle,33572,curated,13,2.5649493574615367,,UNKNOWN,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,,,8.21162255376225,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Spehr's Army,Kazuma Okamoto,37123,curated,11,2.3978952727983707,,UNKNOWN,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,,,6.565287751807867,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Orange and Black Attack,William Contreras,20503,curated,11,2.3978952727983707,,UNKNOWN,HIT,6.534654992575763,8.942207287370046,8.942207287370046,7.738431139972905,659.0,0.0,0.0,679.0,0.0,0.0,1,1,1,0,1,1,16.0,2025.0,1.0,1997.0,29.0,5.93448157436784,True,2.58574225578445,1.1869243721289386,2.2110901791011752,0.34824279518922463,0.20265539037197472,0.0,0.0,0.0,0.0,0.0
2026,Orange and Black Attack,Ian Happ,17919,curated,10,2.302585092994046,,UNKNOWN,HIT,6.37402166468294,7.521490474269753,7.521490474269753,6.9477560694763465,663.0,0.0,0.0,657.0,0.0,0.0,1,1,1,0,2,1,7.0,2025.0,1.0,1994.0,32.0,5.7900367345747,True,2.527635688238732,1.6058388564097403,2.298370054592011,0.34824279518922463,-0.40606572974676786,0.0,0.0,0.0,0.0,0.0
2026,The Fighting Phils,Chase Burns,35333,curated,9,2.1972245773362196,,UNKNOWN,PIT,0.0940694779016476,0.0,0.0940694779016476,0.0470347389508238,0.0,43.1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2003.0,23.0,12.119388397827706,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307468619326837,-0.7746265646063973,-0.43877257681879206
2026,All-Stars,Jeff Hoffman,17432,curated,9,2.1972245773362196,,UNKNOWN,PIT,8.356014983784947,6.492058981470737,8.356014983784947,7.424036982627841,0.0,68.0,33.0,0.0,66.1,10.0,1,1,1,0,1,1,10.0,2025.0,1.0,1993.0,33.0,4.4243534335974655,True,0.0,0.0,0.0,0.0,0.0,2.5453116108365235,5.154508823176471,1.6392143884097659,-0.9270830015680138,-0.05593683706979874
2026,All-Stars,Noelvi Marte,26517,curated,9,2.1972245773362196,,UNKNOWN,HIT,4.505992054190935,1.4988423905441048,4.505992054190935,3.0024172223675203,360.0,0.0,0.0,242.0,0.0,0.0,1,1,1,0,1,1,1.0,2024.0,2.0,2001.0,25.0,1.8089000149922152,True,1.3073977697786543,0.9774671299885377,1.4837578833442098,0.5804046586487077,0.1569646124308259,0.0,0.0,0.0,0.0,0.0
2026,McBlocks,Sandy Alcantara,18684,curated,9,2.1972245773362196,,UNKNOWN,PIT,-0.18601813556357016,0.0,0.0,-0.09300906778178508,0.0,174.2,0.0,0.0,0.0,0.0,1,0,1,0,2,1,10.0,2025.0,1.0,1995.0,31.0,9.106922439174856,True,0.0,0.0,0.0,0.0,0.0,3.11093641324464,0.0,2.7710528946926996,-5.063527759032906,-1.0044796844680033
2026,McBlocks,Bubba Chandler,29868,curated,9,2.1972245773362196,,UNKNOWN,PIT,2.1863544489322013,0.0,2.1863544489322013,1.0931772244661007,0.0,31.1,1.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2002.0,24.0,1.4043303628305246,True,0.0,0.0,0.0,0.0,0.0,1.1312496048162326,0.15619723706595368,0.6049481671512231,-0.2573851567786124,0.5513445966774042
2026,Pookie 2.0,Lawrence Butler,22542,curated,9,2.1972245773362196,,UNKNOWN,HIT,6.331157983037772,6.499859041919712,6.499859041919712,6.415508512478742,630.0,0.0,0.0,451.0,0.0,0.0,1,1,1,0,0,0,,,,2000.0,26.0,3.323367508334212,True,2.411422553147296,1.4662006949828066,1.832877385307553,1.276890249027157,-0.6562328994270409,0.0,0.0,0.0,0.0,0.0
2026,The Fighting Phils,Jakob Marsee,31370,curated,8,2.0794415416798357,,UNKNOWN,HIT,3.404888456510582,0.0,3.404888456510582,1.702444228255291,234.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2001.0,25.0,4.092308031940127,True,0.8134919456400517,0.34909540356733487,0.9600786303991945,0.8125665221081908,0.4696559547958097,0.0,0.0,0.0,0.0,0.0
2026,The Fighting Phils,Daylen Lile,29995,curated,8,2.0794415416798357,,UNKNOWN,HIT,4.586655222811938,0.0,4.586655222811938,2.293327611405969,351.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2002.0,24.0,6.868429453681204,True,1.4817174724158082,0.6283717264212028,1.1928249650414235,0.4643237269189662,0.8194173320145368,0.0,0.0,0.0,0.0,0.0
2026,Lisbon Long Balls,Will Smith,19197,curated,8,2.0794415416798357,,UNKNOWN,HIT,5.87509820885865,5.984215895915123,5.984215895915123,5.929657052386887,436.0,0.0,0.0,544.0,0.0,0.0,1,1,1,0,1,1,21.0,2023.0,3.0,1995.0,31.0,2.2716498865015105,True,1.8594101614629752,1.1869243721289386,1.774690801646996,0.11608093172974154,0.9379919418899995,0.0,0.0,0.0,0.0,0.0
2026,New York Polar Bears,Brandon Nimmo,12927,curated,8,2.0794415416798357,,UNKNOWN,HIT,7.833432355675571,6.928365812284934,7.833432355675571,7.380899083980252,652.0,0.0,0.0,663.0,0.0,0.0,1,1,1,0,2,1,9.0,2025.0,1.0,1993.0,33.0,6.377922671032421,True,2.353315985601578,1.7454770178366743,2.676582848385633,0.75452605624332,0.30353044760836634,0.0,0.0,0.0,0.0,0.0
2026,All-Stars,Masyn Winn,27479,curated,8,2.0794415416798357,,UNKNOWN,HIT,4.6562778869242525,6.506732679481993,6.506732679481993,5.581505283203123,537.0,0.0,0.0,637.0,0.0,0.0,1,1,1,0,1,1,8.0,2025.0,1.0,2002.0,24.0,4.665636107657093,True,2.091836431645847,0.6283717264212028,1.4837578833442098,0.522364192783837,-0.07005234727084377,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,Tatsuya Imai,37124,curated,8,2.0794415416798357,,UNKNOWN,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,,,0.230977573072991,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Producers,Blake Snell,13543,curated,7,1.9459101490553132,,UNKNOWN,PIT,3.818202063450367,5.760134868668938,5.760134868668938,4.789168466059653,0.0,61.1,0.0,0.0,104.0,0.0,1,1,1,0,3,1,16.0,2024.0,2.0,1992.0,34.0,-0.0018799079728642,True,0.0,0.0,0.0,0.0,0.0,1.4140620060202909,0.0,1.405040904351228,1.3456315696236447,-0.3465324165447959
2026,NPB No Stars,Tanner Bibee,30134,curated,6,1.791759469228055,,UNKNOWN,PIT,4.0241032296679355,7.654168995842267,7.654168995842267,5.839136112755101,0.0,182.1,0.0,0.0,173.2,0.0,1,1,1,0,1,1,17.0,2024.0,2.0,1999.0,27.0,4.413695340825938,True,0.0,0.0,0.0,0.0,0.0,3.393748814448698,0.0,3.1613420347902625,-1.9378555410095042,-0.5931320785615195
2026,Lisbon Long Balls,Quinn Priester,25977,curated,6,1.791759469228055,,UNKNOWN,,6.328745333240353,-0.34644118357552334,6.328745333240353,2.991152074832415,0.0,157.1,0.0,0.0,49.2,0.0,1,1,1,0,0,0,,,,2000.0,26.0,0.0,False,0.0,0.0,0.0,0.0,0.0,3.676561215652756,0.0,2.5759083246439176,0.7116223671273698,-0.63534657418369
2026,NPB No Stars,Marcus Semien,12533,curated,5,1.6094379124341003,,UNKNOWN,HIT,4.632973685981076,6.854285063664914,6.854285063664914,5.743629374822995,534.0,0.0,0.0,718.0,0.0,0.0,1,1,1,0,2,1,10.0,2025.0,1.0,1990.0,36.0,4.099335304074535,True,1.8013035939172573,1.0472862107020047,1.8037840934772744,0.6384451245135785,-0.6578453366290389,0.0,0.0,0.0,0.0,0.0
2026,NPB No Stars,Chase DeLauter,32127,curated,5,1.6094379124341003,,UNKNOWN,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,,,6.752322339922893,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Lisbon Long Balls,Colson Montgomery,29712,curated,5,1.6094379124341003,,UNKNOWN,HIT,4.106225362832666,0.0,4.106225362832666,2.053112681416333,284.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2002.0,24.0,6.070302075903058,True,1.2492912022329363,1.4662006949828066,1.6001310506653241,0.0,-0.20939758504840125,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,Ozzie Albies,16556,curated,5,1.6094379124341003,,UNKNOWN,HIT,5.7692228649954105,4.296793294696283,5.7692228649954105,5.033008079845846,667.0,0.0,0.0,435.0,0.0,0.0,1,1,1,0,1,1,28.0,2023.0,3.0,1997.0,29.0,7.559816435162706,True,2.149942999191565,1.1171052914154715,2.152903595440618,0.8125665221081908,-0.4632955431604347,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,JJ Wetherholt,34985,curated,5,1.6094379124341003,,UNKNOWN,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,,,6.958801620076294,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,NPB No Stars,Bryan Reynolds,19326,curated,4,1.3862943611198906,,UNKNOWN,HIT,5.099229465684697,7.995556929603298,7.995556929603298,6.547393197643998,654.0,0.0,0.0,692.0,0.0,0.0,1,1,1,0,1,1,13.0,2024.0,2.0,1995.0,31.0,8.049657983498653,True,1.9756232965544112,1.1171052914154715,2.1238103036103393,0.17412139759461231,-0.2914308234901367,0.0,0.0,0.0,0.0,0.0
2026,Producers,Max Muncy,13301,curated,4,1.3862943611198906,,UNKNOWN,HIT,4.687993882706795,3.6965687875749165,4.687993882706795,4.192281335140856,388.0,0.0,0.0,293.0,0.0,0.0,1,1,1,0,2,1,20.0,2023.0,3.0,1990.0,36.0,6.818128227352979,True,1.3945576210972312,1.3265625335558726,1.9492505526286676,0.2321618634594831,-0.2145386880344584,0.0,0.0,0.0,0.0,0.0
2026,New York Polar Bears,Shane Baz,22264,curated,4,1.3862943611198906,,UNKNOWN,PIT,1.068182093951617,3.674408922906568,3.674408922906568,2.3712955084290925,0.0,166.1,0.0,0.0,79.1,0.0,1,1,1,0,0,0,,,,1999.0,27.0,3.0182360706673226,True,0.0,0.0,0.0,0.0,0.0,2.8281240120405817,0.0,3.434544432858557,-3.4986948663092057,-1.695791484638316
2026,All-Stars,Mike Trout,10155,curated,4,1.3862943611198906,,UNKNOWN,HIT,5.310737527842139,1.7784220867924239,5.310737527842139,3.5445798073172816,556.0,0.0,0.0,126.0,0.0,0.0,1,1,1,0,2,1,16.0,2025.0,1.0,1991.0,35.0,6.391694025609075,True,2.120889715418706,1.8152960985501414,1.8619706771378317,0.11608093172974154,-0.6034998949942818,0.0,0.0,0.0,0.0,0.0
2026,McBlocks,Ryan Helsley,18138,curated,4,1.3862943611198906,,UNKNOWN,PIT,3.0498877351640132,12.676271607556638,12.676271607556638,7.8630796713603255,0.0,56.0,21.0,0.0,66.1,49.0,1,1,1,0,1,1,13.0,2025.0,1.0,1994.0,32.0,1.8738742408946631,True,0.0,0.0,0.0,0.0,0.0,0.8484372036121745,3.280141978385027,1.2294107913073244,-0.9026882535752315,-1.4054139845652809
2026,Pookie 2.0,Daulton Varsho,19918,curated,4,1.3862943611198906,,UNKNOWN,HIT,4.1399950819365365,4.796460452335962,4.796460452335962,4.468227767136249,271.0,0.0,0.0,513.0,0.0,0.0,1,1,1,0,0,0,,,,1996.0,30.0,3.8416792950515495,True,1.2492912022329363,1.3963816142693395,1.6001310506653241,0.11608093172974154,-0.2218897169608056,0.0,0.0,0.0,0.0,0.0
2026,Pookie 2.0,Spencer Strider,27498,curated,4,1.3862943611198906,,UNKNOWN,PIT,0.8676558397870677,-0.6383644314446725,0.8676558397870677,0.11464570417119763,0.0,125.1,0.0,0.0,9.0,0.0,1,1,1,0,1,1,25.0,2025.0,1.0,1998.0,28.0,0.6842068483935478,True,0.0,0.0,0.0,0.0,0.0,1.9796868084284072,0.0,2.5563938676390396,-1.831505340476415,-1.8369194958039639
2026,NPB No Stars,Dansby Swanson,18314,curated,3,1.0986122886681098,,UNKNOWN,HIT,7.170554952333396,6.368984165541918,7.170554952333396,6.769769558937657,645.0,0.0,0.0,593.0,0.0,0.0,1,1,1,0,3,1,5.0,2025.0,1.0,1994.0,32.0,7.190977482451286,True,2.4404758369201547,1.6756579371232074,2.240183470931454,1.1608093172974154,-0.3465716099388351,0.0,0.0,0.0,0.0,0.0
2026,NPB No Stars,Chandler Simpson,31912,curated,3,1.0986122886681098,,UNKNOWN,HIT,5.786595355977038,0.0,5.786595355977038,2.893297677988519,441.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2000.0,26.0,7.452322738574365,True,1.5398240399615264,0.0,0.7564255875872442,2.553780498054314,0.9365652303739531,0.0,0.0,0.0,0.0,0.0
2026,NPB No Stars,Trey Yesavage,35456,curated,3,1.0986122886681098,,UNKNOWN,PIT,0.4397492788356478,0.0,0.4397492788356478,0.2198746394178239,0.0,14.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2003.0,23.0,4.781675389969662,True,0.0,0.0,0.0,0.0,0.0,0.28281240120405815,0.0,0.31223131207805066,0.09856098439761882,-0.25385541884407986
2026,Producers,Agustin Ramirez,26546,curated,3,1.0986122886681098,,UNKNOWN,HIT,5.742867494239828,0.0,5.742867494239828,2.871433747119914,585.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2001.0,25.0,1.4226101936155846,True,2.091836431645847,1.4662006949828066,1.9492505526286676,0.9286474538379323,-0.6930676388554258,0.0,0.0,0.0,0.0,0.0
2026,Producers,Victor Scott II,31349,curated,3,1.0986122886681098,,UNKNOWN,HIT,4.044526353256391,0.5054560412959166,4.044526353256391,2.2749911972761536,463.0,0.0,0.0,155.0,0.0,0.0,1,1,1,0,1,1,1.0,2024.0,2.0,2001.0,25.0,1.2732800566453104,True,1.5688773237343854,0.34909540356733487,1.076451797720309,1.9733758394056062,-0.9232740111712445,0.0,0.0,0.0,0.0,0.0
2026,Lisbon Long Balls,Ramon Laureano,17128,curated,3,1.0986122886681098,,UNKNOWN,HIT,7.089722905308897,3.44736874304525,7.089722905308897,5.268545824177074,488.0,0.0,0.0,309.0,0.0,0.0,1,1,1,0,0,0,,,,1994.0,32.0,2.272282752294495,True,2.091836431645847,1.6756579371232074,2.2110901791011752,0.4062832610540954,0.7048550963845724,0.0,0.0,0.0,0.0,0.0
2026,Spehr's Army,Addison Barger,24598,curated,3,1.0986122886681098,,UNKNOWN,HIT,5.330096517455365,1.3559345953116158,5.330096517455365,3.3430155563834902,502.0,0.0,0.0,225.0,0.0,0.0,1,1,1,0,0,0,,,,1999.0,27.0,-0.2683626005503286,True,1.7722503101443983,1.4662006949828066,2.152903595440618,0.2321618634594831,-0.29341994657194115,0.0,0.0,0.0,0.0,0.0
2026,McBlocks,Raisel Iglesias,17130,curated,3,1.0986122886681098,,UNKNOWN,PIT,8.38086267875513,11.914566117899303,11.914566117899303,10.147714398327217,0.0,67.1,29.0,0.0,69.1,34.0,1,1,1,0,1,1,17.0,2023.0,3.0,1990.0,36.0,8.222510528043477,True,0.0,0.0,0.0,0.0,0.0,1.1312496048162326,4.529719874912656,1.424555361356106,0.4476904954611795,0.8476473422089558
2026,McBlocks,Carlos Rodon,16137,curated,3,1.0986122886681098,,UNKNOWN,PIT,12.240255795835832,6.349093150393097,12.240255795835832,9.294674473114465,0.0,195.1,0.0,0.0,175.0,0.0,1,1,1,0,3,1,8.0,2025.0,1.0,1992.0,34.0,2.973374552125208,True,0.0,0.0,0.0,0.0,0.0,5.090623221673047,0.0,3.9614347719902674,1.5903242326012736,1.5978735695712425
2026,NPB No Stars,Jack Flaherty,17479,curated,2,0.6931471805599453,,UNKNOWN,PIT,2.106404985964078,9.302779420675268,9.302779420675268,5.704592203319673,0.0,161.0,0.0,0.0,162.0,0.0,1,1,1,0,2,1,10.0,2025.0,1.0,1995.0,31.0,0.4372272259302097,True,0.0,0.0,0.0,0.0,0.0,2.262499209632465,0.0,3.668717916917095,-2.7739204028584443,-1.0508917377270381
