fg_id,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,PA,AB,H,HR,R,RBI,SB,IP,W,SV,K,ER,BB,name,w_2026,pt_scale,pt_scale_kind,AVG,ERA,WHIP,role,rp_above_repl,redraft_value,keep_value,roto_points_ft,redraft_value_ft,upside_ft,upside_kind
17948,0.0,0.0,0.0,0.0,0.0,0.6636182038854216,0.37449664498196605,0.653074427856167,-0.5712613357950572,-0.23340015625107008,0.8865277846774273,0.0,0.0,44.24179301293051,0.0,0.0,0.0,0.0,48.24,2.4354628040395334,2.461777642890519,34.3245866271522,22.93442886901196,15.86240748195302,Trent Thornton,0.4313566206336312,1.3474295190713101,health,,4.278811356158948,1.2459411379536387,PIT,-3.9245290376514337,0.0,0.0,1.2084361929674512,0.0,0.0,health
19316,0.0,0.0,0.0,0.0,0.0,1.7072763090547387,0.0,1.4537577933344987,-1.4126035650234983,-0.8654082841984337,0.8830222531673054,0.0,0.0,97.55282567456982,0.0,0.0,0.0,0.0,100.6,6.265662880517709,0.0,76.40727179597593,49.6076598777795,33.611747265673635,Eric Lauer,0.5,1.4910536779324057,health,,4.4380610228629775,1.3038227926465553,PIT,-3.9280345691615555,0.0,0.0,1.43531230758847,0.0,0.0,health
26429,0.0,0.0,0.0,0.0,0.0,0.7351677457274282,0.17616015329574952,0.780457948267739,-0.3994614506124349,-0.4109586390278416,0.8813657576506403,0.0,0.0,44.39670719434837,0.0,0.0,0.0,0.0,45.78,2.6980478970674575,1.158000032209971,41.01966837394751,20.86016170195948,15.333170964048849,Cody Laweryson,0.1879350348027842,1.419833988641328,health,,4.100949220568705,1.304715556103041,PIT,-3.9296910646782206,0.0,0.0,1.2683107051210927,0.0,0.0,health
16451,0.7099707354062984,0.07224807099055545,0.5617941343520224,0.11693536550693207,-0.5802678289956079,0.0,0.0,0.0,0.0,0.0,0.8806804772602005,290.0,255.0,55.0,1.0,24.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Luis Guillorme,0.0,2.0,health,0.21568627450980393,,,HIT,-3.93037634506866,0.0,0.0,1.7987715514145106,0.0,0.0,health
33980,0.0,0.0,0.0,0.0,0.0,0.9271670827555687,0.07699190745264124,1.2743870983495231,-0.7049917855259568,-0.6964619036537871,0.8770923993779891,0.0,0.0,63.614479159709866,0.0,0.0,0.0,0.0,70.365,3.402680833588021,0.5061112268696969,66.97982417933113,32.73370533758372,29.268160336658056,Jonathan Pintaro,0.27909371781668385,1.0,health,,4.186788148060165,1.3200119305957212,PIT,-3.9339644229508717,0.0,0.0,0.8770923993779891,0.0,0.0,health
17282,0.0,0.0,0.0,0.0,0.0,1.3624067729236597,0.07699190745264124,1.5791938909814363,-1.153809513572881,-0.9883411692231102,0.8764418885617459,0.0,0.0,65.0,0.0,0.0,0.0,0.0,78.7,5.000000000000001,0.5061112268696969,83.0,39.0,42.0,Michael Kopech,0.0,1.0,health,,4.45997458703939,1.3595933926302415,PIT,-3.934614933767115,0.0,0.0,0.8764418885617459,0.0,0.0,health
19178,0.0,0.0,0.0,0.0,0.0,0.8894477583109716,0.07699190745264124,0.9645015636936551,-0.3869315924876543,-0.6700713956515416,0.8739382413180723,0.0,0.0,51.42470669836028,0.0,0.0,0.0,0.0,51.42,3.264251822538504,0.5061112268696969,50.69271749577356,23.056111081697367,18.66185819584949,Tommy Nance,0.4577846630518978,1.264099572150914,health,,4.035492021300589,1.3630214876353515,PIT,-3.9371185810107887,0.0,0.0,1.1185622299210547,0.0,0.0,health
18341,0.0,0.0,0.0,0.0,0.0,0.7680594753748476,0.07699190745264124,0.893844701866692,-0.43614175639034375,-0.4288392796635673,0.8739150486402699,0.0,0.0,47.23518854787607,0.0,0.0,0.0,0.0,49.689189189189186,2.818759751636543,0.5061112268696969,46.979101602798394,22.66830031970043,17.36367195458242,Julian Fernández,0.05405405405405406,1.3081316290454175,health,,4.105816701909297,1.300058655747057,PIT,-3.937141773688591,0.0,0.0,1.1564320826646128,0.0,0.0,health
21894,0.0,0.0,0.0,0.0,0.0,0.5054596613883179,0.07699190745264124,0.7314547601222321,0.16480032049786322,-0.6154627387657351,0.8632439106953192,0.0,0.0,42.39668945796206,0.0,0.0,0.0,0.0,44.85333333333334,1.8550247673227052,0.5061112268696969,38.44413623739058,16.94191032246534,19.144983814857998,Gregory Santos,0.06666666666666667,1.449167657550535,health,,3.399461791814537,1.372064653823277,PIT,-3.9478129116335414,0.0,0.0,1.2612062837152511,0.0,0.0,health
19330,0.0,0.0,0.0,0.0,0.0,0.889592578580169,0.17616015329574952,1.0646801071029983,-0.6829798954228755,-0.5875061331644403,0.8599468103916011,0.0,0.0,53.84428735887545,0.0,0.0,0.0,0.0,55.6,3.2647833094338856,1.158000032209971,55.9579475289318,26.61685068567851,20.004972754630096,Matt Festa,0.47761194029850745,1.169064748201439,health,,4.30848302466019,1.3282241027608912,PIT,-3.9511100119372595,0.0,0.0,1.0159384245527132,0.0,0.0,health
16398,0.6163363337140995,0.2268465792520482,0.546057641691911,0.044619443342718924,-0.5766102482280316,0.0,0.0,0.0,0.0,0.0,0.8572497497727459,210.68965517241378,193.28379580131693,39.47920215716292,3.1398288721328282,20.83476300001754,18.467788390338075,0.7631471137801136,0.0,0.0,0.0,0.0,0.0,0.0,Brian Navarreto,0.13793103448275862,2.0,health,0.20425510578106068,,,HIT,-3.9538070725561147,0.0,0.0,1.7428467478301706,0.0,0.0,health
19924,0.0,0.0,0.0,0.0,0.0,0.6414928969699009,0.5728331366681826,1.038848536181568,-0.8368758590826227,-0.5595548001668904,0.8567439105701382,0.0,0.0,51.234899162347546,0.0,0.0,0.0,0.0,57.260000000000005,2.3542634612469224,3.7655552535710672,54.6002799247681,28.26455322957401,24.17594776738397,Bryan Hudson,0.486049926578561,1.1351728955640934,health,,4.442559885891828,1.316989991787138,PIT,-3.9543129117587226,0.0,0.0,0.9818614909965179,0.0,0.0,health
21487,0.0,0.0,0.0,0.0,0.0,1.5654662879606913,0.0,1.4015037351741775,-1.1905127113000917,-0.9202001012635445,0.8562572105712328,0.0,0.0,112.19879359976574,0.0,0.0,0.0,0.0,111.54499999999999,5.745223523079219,0.0,73.66087893562155,52.609737840972954,32.755956241143146,Stephen Kolek,0.43548387096774194,1.3447487561074007,health,,4.24481277124709,1.2995181302694776,PIT,-3.954799611757628,0.0,0.0,1.228669904019444,0.0,0.0,health
16943,0.0,0.0,0.0,0.0,0.0,0.5835200383868164,0.4736648908250743,1.2533586094118847,-0.5718056837451245,-0.884005855204441,0.85473199967421,0.0,0.0,68.99777047331266,0.0,0.0,0.0,0.0,72.03999999999999,2.1415044683556967,3.113666448230793,65.8745991706786,32.55786981471248,28.58678362119819,Sean Newcomb,0.5,1.0,health,,4.0674740190506995,1.3545884799349093,PIT,-3.9563248226546506,0.0,0.0,0.85473199967421,0.0,0.0,health
28489,0.0,0.0,0.0,0.0,0.0,1.4893578771732034,0.07699190745264124,1.3242016833587513,-1.602936627153749,-0.43481101424396285,0.8528038265868844,0.0,0.0,85.37293212077294,0.0,0.0,0.0,0.0,90.09210526315789,5.465907490965833,0.5061112268696969,69.59800208603286,46.55486322044599,27.008946981501566,Winston Santos,0.07894736842105263,1.0,health,,4.6507268063071505,1.2474109554217705,PIT,-3.9582529957419763,0.0,0.0,0.8528038265868844,0.0,0.0,health
30109,0.0,0.0,0.0,0.0,0.0,0.7403618123225104,0.17616015329574952,0.818462043788121,-0.4200441309481847,-0.46399771759043096,0.8509421608677653,0.0,0.0,32.61120895896842,0.0,0.0,0.0,0.0,38.67,2.7171099962081424,1.158000032209971,43.017105133426966,18.120829027065007,19.476774412672935,Nate Lavender,0.20544835414301932,1.6808895784846134,health,,4.217415599782391,1.3469868986718736,PIT,-3.9601146614610956,0.0,0.0,1.4602210145177665,0.0,0.0,health
18064,0.0,0.0,0.0,0.0,0.0,0.7242064591958032,0.07699190745264124,0.9664655014900434,-0.44120372309817824,-0.4787299699341232,0.8477301751061865,0.0,0.0,43.20138040670777,0.0,0.0,0.0,0.0,49.735,2.6578202398454422,0.5061112268696969,50.7959390431916,22.718702778729778,22.16302759178619,Phil Maton,0.3346007604562738,1.3069267115713281,health,,4.111155624983774,1.314253704604282,PIT,-3.963326647222674,0.0,0.0,1.121927957155432,0.0,0.0,health
18297,0.0,0.0,0.0,0.0,0.0,0.9412907324526463,0.17616015329574952,1.0808016321465006,-0.7234144770463371,-0.6339513146447492,0.8408867262038101,0.0,0.0,47.26355006985266,0.0,0.0,0.0,0.0,53.4,3.454514287361775,1.158000032209971,56.80527006877464,25.982081991800694,24.649029615149097,Tyler Kinley,0.44881889763779526,1.2172284644194757,health,,4.3790025828877575,1.3466775221910443,PIT,-3.9701700961250506,0.0,0.0,1.038097506116154,0.0,0.0,health
16647,0.0,0.0,0.0,0.0,0.0,0.901507681283439,0.07699190745264124,0.6711142676401458,-0.2398918564126069,-0.5729949869649854,0.8367270129986338,0.0,0.0,49.4995338137778,0.0,0.0,0.0,0.0,47.06,3.3085114490030274,0.5061112268696969,35.27273283682358,20.372451669576737,14.047160240999894,Ryan Thompson,0.42244224422442245,1.3812154696132597,health,,3.8961339784570894,1.3503334903267679,PIT,-3.974329809330227,0.0,0.0,1.1711076152861288,0.0,0.0,health
31865,0.0,0.0,0.0,0.0,0.0,0.7354951681586281,0.07699190745264124,1.1229103398697153,-0.4755923284993299,-0.6237205918457106,0.8360844951359442,0.0,0.0,48.88634480491169,0.0,0.0,0.0,0.0,56.325,2.699249529493643,0.5061112268696969,59.018438927257705,25.59617992350877,26.339035689832873,Peyton Pallette,0.22394678492239467,1.154016866400355,health,,4.0899355403742375,1.3355593518818385,PIT,-3.9749723271929165,0.0,0.0,0.9732312440306004,0.0,0.0,health
19245,0.47331382360419894,0.21674421297166635,0.5026579096833885,0.05846768275346603,-0.41529882749206576,0.0,0.0,0.0,0.0,0.0,0.8358848015206541,176.0,165.0,35.0,3.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chris Okey,0.0,2.0,health,0.21212121212121213,,,HIT,-3.9751720208082064,0.0,0.0,1.6888727564978778,0.0,0.0,health
21481,0.0,0.0,0.0,0.0,0.0,1.0899254183389275,0.07699190745264124,1.2176916749736377,-0.7805341713769103,-0.769856959702113,0.8342178696861835,0.0,0.0,82.00000000000001,0.0,0.0,0.0,0.0,79.7,4.0,0.5061112268696969,64.0,37.0,23.0,Sean Hjelle,0.0,1.0,health,,4.178168130489335,1.3174404015056462,PIT,-3.9768389526426775,0.0,0.0,0.8342178696861835,0.0,0.0,health
31571,0.0,0.0,0.0,0.0,0.0,0.9328450135168409,0.07699190745264124,1.0656387879641256,-0.6718132761833125,-0.5722068876722005,0.8314555450780948,0.0,0.0,43.2579749089308,0.0,0.0,0.0,0.0,50.684999999999995,3.4235187025494604,0.5061112268696969,56.0083343192607,24.557127145237136,24.562404136695154,Paul Gervase,0.15865384615384615,1.282430699417974,health,,4.360543441000972,1.3380759405272953,PIT,-3.979601277250766,0.0,0.0,1.0836357048787169,0.0,0.0,health
29114,0.0,0.0,0.0,0.0,0.0,1.037866851305498,0.07699190745264124,1.2291183194349882,-1.0250227852462417,-0.4880213635389503,0.8309329294079353,0.0,0.0,85.07646225164513,0.0,0.0,0.0,0.0,84.79452054794521,3.808946314463358,0.5061112268696969,64.60056684344357,40.64679528249858,21.830321728350796,Jedixson Paez,0.0410958904109589,1.0,health,,4.314207512213501,1.2607746737543946,PIT,-3.9801238929209255,0.0,0.0,0.8309329294079353,0.0,0.0,health
14332,0.0,0.0,0.0,0.0,0.0,0.7378499269300044,0.07699190745264124,0.7882267290559138,-0.3732634779804433,-0.3996741775295876,0.8301309079285286,0.0,0.0,44.482949225399004,0.0,0.0,0.0,0.0,46.00829015544041,2.7078914373958,0.5061112268696969,41.42798353341015,20.787539483164373,15.355911591563647,Joel Payamps,0.09326424870466321,1.4127888643632596,health,,4.066394441445168,1.3006104033598127,PIT,-3.9809259144003324,0.0,0.0,1.188679089745332,0.0,0.0,health
30206,0.0,0.0,0.0,0.0,0.0,0.8174440637541959,0.07699190745264124,0.7039779995941343,-0.32425495248046265,-0.4444042053858288,0.8297548129346799,0.0,0.0,46.0,0.0,0.0,0.0,0.0,47.3,3.0000000000000004,0.5061112268696969,37.0,21.0,15.999999999999998,Christian Montes De Oca,0.0,1.3742071881606766,health,,3.9957716701902752,1.3107822410147993,PIT,-3.981302009394181,0.0,0.0,1.154572173992196,0.0,0.0,health
21574,0.0,0.0,0.0,0.0,0.0,0.9762623747411278,0.07699190745264124,1.2205726730620987,-0.35082790782515666,-1.0957938022064049,0.8272052452243064,0.0,0.0,47.47453376920469,0.0,0.0,0.0,0.0,55.62,3.5828593711631203,0.5061112268696969,64.15142082470548,24.52139793556954,33.679195481038796,Brendon Little,0.29364278506559033,1.1686443725278677,health,,3.967863743619667,1.4590745999684194,PIT,-3.9838515771045544,0.0,0.0,0.9787355702267273,0.0,0.0,health
20385,0.0,0.0,0.0,0.0,0.0,0.9661032989971607,0.07699190745264124,0.9831961509552002,-0.41434857954216514,-0.7891682215380628,0.8227745563247743,0.0,0.0,50.320170236322056,0.0,0.0,0.0,0.0,54.375,3.5455758081852067,0.5061112268696969,51.67527622498946,24.421385953290333,24.96682172111399,Isaac Mattson,0.3705035971223022,1.1954022988505748,health,,4.042160433648055,1.3845883578379043,PIT,-3.9882822660040866,0.0,0.0,0.9951655770196137,0.0,0.0,health
30016,0.0,0.0,0.0,0.0,0.0,1.1446555214886704,0.07699190745264124,1.513254576296956,-0.7151918906805427,-1.1981046670796192,0.8216054474781058,0.0,0.0,89.25846301664828,0.0,0.0,0.0,0.0,90.66499999999999,4.200858158655123,0.5061112268696969,79.53433112294366,41.0182531602281,35.02278419317485,Joe Rock,0.17743830787309048,1.0,health,,4.071739683913891,1.3707742481643759,PIT,-3.9894513748507547,0.0,0.0,0.8216054474781058,0.0,0.0,health
20333,0.0,0.0,0.0,0.0,0.0,1.2122108650366148,0.07699190745264124,0.7339501558534949,-0.6355172863599521,-0.5745104693953228,0.8131251725874759,0.0,0.0,48.58961588912855,0.0,0.0,0.0,0.0,48.3551724137931,4.448784640270352,0.5061112268696969,38.5752903957733,23.38568680130775,16.50962589293541,Nick Raquet,0.13793103448275862,1.344220209655566,health,,4.352609466691381,1.346272560564683,PIT,-3.997931649741385,0.0,0.0,1.113596530235916,0.0,0.0,health
10655,0.3549853677031492,0.1444961419811109,0.47308979734907153,0.0,-0.1629750040582178,0.0,0.0,0.0,0.0,0.0,0.8095963029751139,129.0,117.0,27.0,2.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rob Brantly,0.0,2.0,health,0.23076923076923078,,,HIT,-4.001460519353747,0.0,0.0,1.6231449175604342,0.0,0.0,health
24621,0.0,0.0,0.0,0.0,0.0,1.8127440717574517,0.07699190745264124,2.1783181339563327,-1.5028750848697008,-1.7558842326774935,0.8092947956192311,0.0,0.0,108.7489283257842,0.0,0.0,0.0,0.0,111.895,6.652727026111996,0.5061112268696969,114.48904795725362,54.8145577280247,49.10025138762358,Ryan Weiss,0.2857142857142857,1.0,health,,4.4088745659075235,1.4106901980732631,PIT,-4.001762026709629,0.0,0.0,0.8092947956192311,0.0,0.0,health
12861,0.41414959565367404,0.1444961419811109,0.32524923567748665,0.11693536550693207,-0.19469730823517467,0.0,0.0,0.0,0.0,0.0,0.8061330305840291,143.0,123.0,28.0,2.0,14.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Rendon,0.0,2.0,health,0.22764227642276422,,,HIT,-4.004923791744831,0.0,0.0,1.6175292890883175,0.0,0.0,health
19911,0.0,0.0,0.0,0.0,0.0,1.023529377873863,0.17616015329574952,1.4983576647854553,-0.8859935153466573,-1.010287477748584,0.8017662028598267,0.0,0.0,80.02117572845536,0.0,0.0,0.0,0.0,81.275,3.7563281327404816,1.158000032209971,78.75137238525114,38.319017983735996,30.354632377758445,José Suarez,0.5,1.0,health,,4.243262526651787,1.3580536217313295,PIT,-4.009290619469034,0.0,0.0,0.8017662028598267,0.0,0.0,health
19407,0.0,0.0,0.0,0.0,0.0,1.4717236699443776,0.0,1.6374561531175873,-1.1670460577703994,-1.1405021545474963,0.8016316107440693,0.0,0.0,82.75584724575495,0.0,0.0,0.0,0.0,91.31,5.401190375713302,0.0,86.0621748126794,44.21818869839067,41.44482863244932,Ronel Blanco,0.4404476418864908,1.6427554484722373,health,,4.358380224351287,1.360208913352363,PIT,-4.009425211584792,0.0,0.0,1.4742349890416722,0.0,0.0,health
33785,0.0,0.0,0.0,0.0,0.0,0.7374976503731365,0.17616015329574952,0.9117477782267366,-0.4860927892051654,-0.5389907713007515,0.8003220213897059,0.0,0.0,44.20153813908337,0.0,0.0,0.0,0.0,50.9,2.7065985909278107,1.158000032209971,47.92005973743265,23.47214319333664,23.39888131519007,Josh Ekness,0.2391304347826087,1.2770137524557956,health,,4.15028072180805,1.3281025433059614,PIT,-4.010734800939155,0.0,0.0,1.036084044184624,0.0,0.0,health
19977,0.5916422795052486,0.36124035495277723,0.6800665836892903,0.05846768275346603,-0.892139184853094,0.0,0.0,0.0,0.0,0.0,0.7992777160476883,257.0,232.0,44.0,5.0,20.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tres Barrera,0.0,2.0,health,0.1896551724137931,,,HIT,-4.011779106281173,0.0,0.0,1.6516660813639708,0.0,0.0,health
22754,0.0,0.0,0.0,0.0,0.0,0.7959881415504446,0.07699190745264124,0.7255503057767352,-0.3385038050128474,-0.4622278884715613,0.7977986612954122,0.0,0.0,39.08195379330064,0.0,0.0,0.0,0.0,42.625,2.9212572829562946,0.5061112268696969,38.13380720593031,19.205244610613583,17.65127078918935,Gerardo Carrillo,0.2647058823529412,1.5249266862170088,health,,4.05506631074539,1.3309847409381816,PIT,-4.013258161033448,0.0,0.0,1.2374889760017171,0.0,0.0,health
18887,0.6212243934805111,0.4334884259433327,0.7687709206922412,0.05846768275346603,-1.0861155946123884,0.0,0.0,0.0,0.0,0.0,0.7958358282571625,245.0,217.0,37.0,6.0,21.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Seby Zavala,0.0,2.0,health,0.17050691244239632,,,HIT,-4.015220994071698,0.0,0.0,1.6525509748379767,0.0,0.0,health
32026,0.0,0.0,0.0,0.0,0.0,0.7451939435365048,0.07699190745264124,1.0465494345076574,-0.45159713101854176,-0.6213604225771917,0.79577773190107,0.0,0.0,53.74190804974384,0.0,0.0,0.0,0.0,55.80499999999999,2.7348438012288883,0.5061112268696969,55.00502728651744,25.23424921158505,20.834708634032218,Drew Sommers,0.33962264150943394,1.164770181883344,health,,4.069675529150891,1.3363787596770194,PIT,-4.015279090427791,0.0,0.0,0.9356468609563384,0.0,0.0,health
27792,0.0,0.0,0.0,0.0,0.0,1.5565215512836739,0.07699190745264124,1.5751525739604275,-1.5340964622139515,-0.8825808531761502,0.791988717306641,0.0,0.0,94.14433849374817,0.0,0.0,0.0,0.0,96.68493150684932,5.712396555191272,0.5061112268696969,82.7875945983205,48.80272565551543,32.63365375946259,Gavin Stone,0.0410958904109589,1.0,health,,4.54284368881746,1.3112487155687709,PIT,-4.01906810502222,0.0,0.0,0.791988717306641,0.0,0.0,health
25311,0.0,0.0,0.0,0.0,0.0,1.2780686799549545,0.07699190745264124,1.6210261539843906,-1.0814935771033343,-1.1066414528060373,0.7879517114826149,0.0,0.0,71.01496997718746,0.0,0.0,0.0,0.0,78.06756756756756,4.690481232753565,0.5061112268696969,85.19863934952748,38.276859347934376,36.95791496691163,Roddery Muñoz,0.05405405405405406,1.0,health,,4.412738155742478,1.3830696703935146,PIT,-4.023105110846246,0.0,0.0,0.7879517114826149,0.0,0.0,health
24937,0.0,0.0,0.0,0.0,0.0,1.2815985186198944,0.07699190745264124,0.8950344029379653,-0.7654525167104983,-0.7004592774912692,0.7877130348087336,0.0,0.0,47.462531393740285,0.0,0.0,0.0,0.0,49.504999999999995,4.703435655526159,0.5061112268696969,47.041630459754856,24.66989005474127,20.791667920113607,Austin Warren,0.391304347826087,1.312998687001313,health,,4.4849815269704365,1.3787334474064012,PIT,-4.023343787520127,0.0,0.0,1.0568819515425059,0.0,0.0,health
13594,0.0,0.0,0.0,0.0,0.0,0.5449627091694638,0.07699190745264124,0.8181365941229128,-0.49413651966805006,-0.1598503676757589,0.786104323401209,0.0,0.0,36.0,0.0,0.0,0.0,0.0,39.7,2.0,0.5061112268696969,43.0,19.0,13.0,Robert Stephenson,0.0,1.63727959697733,health,,4.307304785894206,1.234256926952141,PIT,-4.024952498927652,0.0,0.0,1.3078918483672717,0.0,0.0,health
30250,0.0,0.0,0.0,0.0,0.0,0.7549166466634271,0.27532839913885776,0.9755431132167066,-0.6409071067422809,-0.5790296885240601,0.7858513637526506,0.0,0.0,44.636700960897905,0.0,0.0,0.0,0.0,48.334999999999994,2.770525887226075,1.809888837550245,51.273044342050625,23.411473274544964,20.503073738159976,Jaden Hill,0.34701492537313433,1.3447812144408815,health,,4.359227463968236,1.3476730050492995,PIT,-4.0252054585762105,0.0,0.0,1.0775755003744103,0.0,0.0,health
15009,0.0,0.0,0.0,0.0,0.0,1.1866354466049114,0.37449664498196605,0.8687505423651777,-0.7161417681305015,-0.9294798805342154,0.7842609852873382,0.0,0.0,54.929692878504575,0.0,0.0,0.0,0.0,55.8,4.354923471418337,2.461777642890519,45.66019120774155,26.90784308310604,24.05518233003621,Kyle Finnegan,0.4852941176470588,1.1648745519713262,health,,4.339974690823555,1.4154995557086163,PIT,-4.026795837041522,0.0,0.0,0.926923320100741,0.0,0.0,health
20629,0.0,0.0,0.0,0.0,0.0,1.2630048423172715,0.27532839913885776,1.5367919236677086,-0.9507452433159808,-1.3485100018802338,0.7758699199276236,0.0,0.0,108.51088029424275,0.0,0.0,0.0,0.0,108.86,4.6351973119119325,1.809888837550245,80.7714178688646,49.93696972447556,39.641927923879706,Tyler Phillips,0.5,1.0,health,,4.128538742607753,1.3609480821065816,PIT,-4.035186902401238,0.0,0.0,0.7758699199276236,0.0,0.0,health
21623,0.0,0.0,0.0,0.0,0.0,1.1116653012145605,0.17616015329574952,1.0463624972289594,-0.6880220118236757,-0.8729196054376992,0.7732463344778947,0.0,0.0,51.75325399375887,0.0,0.0,0.0,0.0,52.699999999999996,4.079784845861344,1.158000032209971,54.99520215090836,25.474983578476312,22.746913038404948,Grant Wolfram,0.4214876033057851,1.2333965844402277,health,,4.3505664555272645,1.4136654085799587,PIT,-4.037810487850966,0.0,0.0,0.9716648854944834,0.0,0.0,health
20160,0.0,0.0,0.0,0.0,0.0,0.5641544861541353,0.6720013825112908,0.9216519305409318,-0.666226287670402,-0.7202007273805902,0.7713807841553657,0.0,0.0,46.376297152192514,0.0,0.0,0.0,0.0,51.125,2.070433358693186,4.417444058911341,48.440606737248686,24.699923895269297,24.076878482651566,Nate Pearson,0.376114081996435,1.271393643031785,health,,4.348152861758899,1.3780572251314247,PIT,-4.039676038173495,0.0,0.0,0.9992864700842539,0.0,0.0,health
