season,team,player,salary,pos,fg_id,match,match_conf,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,name,role,played,value,surplus
2026,Orange and Black Attack,Mickey Moniak,1,,19956,curated,1.0,1.532917243915428,1.7881242398188693,2.077243160619325,0.08694724988044752,0.39589735157493994,0.0,0.0,0.0,0.0,0.0,5.881129245809009,Mickey Moniak,HIT,True,7.85729700353027,6.85729700353027
2026,Orange and Black Attack,Sal Frelick,1,,29622,curated,1.0,1.264656726230228,0.37644720838291984,1.3325710841708878,0.5216834992826852,-0.35227616874529183,0.0,0.0,0.0,0.0,0.0,3.1430823493214293,Sal Frelick,HIT,True,0.0,-1.0
2026,Orange and Black Attack,Kenley Jansen,1,,3096,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1084845198895905,3.5723760063889802,0.8953143396242353,-0.19570597814004687,-0.15223570687628193,5.228233180886478,Kenley Jansen,PIT,True,3.8003978710318407,2.8003978710318407
2026,Orange and Black Attack,Max Muncy,1,,13301,curated,1.0,2.3760217280689133,2.0704596461060594,2.194822962163815,0.17389449976089505,0.002929391253296018,0.0,0.0,0.0,0.0,0.0,6.818128227352979,Max Muncy,HIT,True,13.679525930317693,12.679525930317693
2026,Orange and Black Attack,Carter Jensen,1,,29478,curated,1.0,2.031115348187942,1.5057888335316794,2.1556296949823186,0.08694724988044752,-0.8630434470727991,0.0,0.0,0.0,0.0,0.0,4.916437679509588,Carter Jensen,HIT,True,1.862994711460182,0.8629947114601819
2026,New York Polar Bears,Jose Altuve,14,,5417,curated,1.0,2.0694382792858277,1.2234534272444895,1.3717643513523845,0.17389449976089505,-0.33625682607241686,0.0,0.0,0.0,0.0,0.0,4.502293731571179,Jose Altuve,HIT,True,0.0,-14.0
2026,New York Polar Bears,Wyatt Langford,26,,33333,curated,1.0,1.532917243915428,1.2234534272444895,1.2149912826263976,0.6955779990435802,0.09035861824492397,0.0,0.0,0.0,0.0,0.0,4.757298571074819,Wyatt Langford,HIT,True,0.8741523127359787,-25.12584768726402
2026,New York Polar Bears,C.J. Abrams,22,,25768,curated,1.0,2.8742198323414274,2.729242260776169,3.5665873135161994,1.9128394973698457,1.186363097664874,0.0,0.0,0.0,0.0,0.0,12.269252001668516,CJ Abrams,HIT,True,47.55116415773794,25.551164157737936
2026,New York Polar Bears,Willy Adames,15,,15986,curated,1.0,2.2227300036773703,1.7881242398188693,1.8812768247118414,0.43473624940223765,-0.8985907287395482,0.0,0.0,0.0,0.0,0.0,5.42827658887077,Willy Adames,HIT,True,5.043407244062447,-9.956592755937553
2026,New York Polar Bears,Brandon Nimmo,8,,12927,curated,1.0,1.9161465548942849,1.2234534272444895,1.8420835575303447,0.5216834992826852,0.8745556320806167,0.0,0.0,0.0,0.0,0.0,6.377922671032421,Brandon Nimmo,HIT,True,10.944221437756903,2.9442214377569034
2026,New York Polar Bears,Yandy Diaz,13,,16578,curated,1.0,2.567636383558342,1.5999006356274095,2.6651421683417755,0.2608417496413426,1.7437604581129609,0.0,0.0,0.0,0.0,0.0,8.837281395281831,Yandy Díaz,HIT,True,26.225934425403306,13.225934425403306
2026,New York Polar Bears,Michael Harris II,18,,25931,curated,1.0,2.261052934775256,1.8822360419145994,2.6259489011602786,0.5216834992826852,1.3109424507015617,0.0,0.0,0.0,0.0,0.0,8.60186382783438,Michael Harris II,HIT,True,24.763120699813193,6.763120699813193
2026,New York Polar Bears,George Kirby,23,,25436,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9559587197055746,0.0,2.7854223899420654,0.21952426418574145,-0.8357215137170491,5.125183860116333,George Kirby,PIT,True,3.1600804874578436,-19.839919512542156
2026,New York Polar Bears,Shane Baz,4,,22264,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4779793598527873,0.0,2.9843811320807845,-0.01896901951885496,-1.425155401747394,3.0182360706673226,Shane Baz,PIT,True,0.0,-4.0
2026,New York Polar Bears,Caleb Durbin,1,,29646,curated,1.0,2.107761210383713,1.0352298230530297,2.1164364278008216,1.2172614983262655,-0.18599012030495282,0.0,0.0,0.0,0.0,0.0,6.2906988392588765,Caleb Durbin,HIT,True,10.402238867380612,9.402238867380612
2026,New York Polar Bears,Andrew Abbott,1,,29911,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.216969039779181,0.0,2.462114433966647,-0.44778397319978186,-2.063420872332647,2.1678786282134004,Andrew Abbott,PIT,True,0.0,-1.0
2026,New York Polar Bears,Aaron Nola,1,,16149,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1084845198895905,0.0,3.2082097169868433,-4.433336832957265,-2.6463122986682444,-2.762954894749075,Aaron Nola,PIT,True,0.0,-1.0
2026,New York Polar Bears,Edward Cabrera,1,,21690,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.847474199815984,0.0,1.6165397798770915,-2.132386612819598,-1.3034049707025588,0.028222396170918707,Edward Cabrera,PIT,True,0.0,-1.0
2026,New York Polar Bears,Jose Soriano,1,,22100,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.3254535596687713,0.0,3.233079559754183,1.3373006295809746,-0.6495990875714313,7.2462346614324975,José Soriano,PIT,True,16.33965012824845,15.33965012824845
2026,All-Stars,Jeff Hoffman,9,,17432,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.216969039779181,1.27584857371035,1.9895874213871896,-0.13618950342995326,-0.8106118665800374,4.535603664866729,Jeff Hoffman,PIT,True,0.0,-9.0
2026,All-Stars,Luis Robert,18,,20043,exact,1.0,0.6514898286640568,0.47055901047864984,0.6270922749039471,0.17389449976089505,-0.4849018542644777,0.0,0.0,0.0,0.0,0.0,1.4381337595430712,Luis Robert Jr.,HIT,True,0.0,-18.0
2026,All-Stars,Christian Yelich,18,,11477,curated,1.0,1.8778236237963992,0.7528944167658397,1.567730687259868,0.8694724988044753,-0.5058278066852273,0.0,0.0,0.0,0.0,0.0,4.5620934199413545,Christian Yelich,HIT,True,0.0,-18.0
2026,All-Stars,Trevor Story,15,,12564,curated,1.0,0.6131668975661712,0.2823354062871899,0.7446720764484372,0.3477889995217901,-0.5633241374955412,0.0,0.0,0.0,0.0,0.0,1.424639242328047,Trevor Story,HIT,True,0.0,-15.0
2026,All-Stars,Masyn Winn,8,,27479,curated,1.0,1.7245318994048564,0.37644720838291984,1.9204700918933382,0.8694724988044753,-0.22528559082849642,0.0,0.0,0.0,0.0,0.0,4.665636107657093,Masyn Winn,HIT,True,0.3045894247039237,-7.695410575296076
2026,All-Stars,Oneil Cruz,20,,21711,curated,1.0,1.7245318994048564,1.3175652293402196,1.7245037559858547,1.8258922474893982,0.2451840837882213,0.0,0.0,0.0,0.0,0.0,6.83767721600855,Oneil Cruz,HIT,True,13.800997446810014,-6.199002553189986
2026,All-Stars,Mike Trout,4,,10155,curated,1.0,2.605959314656227,1.8822360419145994,1.6461172216228612,0.7825252489240277,-0.5251438015086406,0.0,0.0,0.0,0.0,0.0,6.391694025609075,Mike Trout,HIT,True,11.029792479515269,7.029792479515269
2026,All-Stars,Nick Pivetta,18,,15454,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.3694948399631968,0.0,0.5968762264161569,-0.2724351080913266,0.10861190465720753,0.8025478629452346,Nick Pivetta,PIT,True,0.0,-18.0
2026,All-Stars,Jonathan Aranda,19,,21837,curated,1.0,2.184407072579485,1.4116770314359495,2.861108504249259,0.0,1.1297126972901184,0.0,0.0,0.0,0.0,0.0,7.5869053055548115,Jonathan Aranda,HIT,True,18.45647471160918,-0.5435252883908213
2026,All-Stars,Noelvi Marte,9,,26517,curated,1.0,0.7281356908598282,0.5646708125743798,0.5878990077224505,0.6086307491631328,-0.6804362453275761,0.0,0.0,0.0,0.0,0.0,1.8089000149922152,Noelvi Marte,HIT,True,0.0,-9.0
2026,All-Stars,Gavin Williams,19,,30122,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.064443239595165,0.0,4.576051069190536,0.6023624395793454,1.878212750847071,11.121069499212117,Gavin Williams,PIT,True,40.41670455777399,21.41670455777399
2026,All-Stars,Taj Bradley,1,,22543,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.3254535596687713,0.0,3.655866886798961,-0.02805388692715386,-0.497019072506508,6.45624748703407,Taj Bradley,PIT,True,11.430908209452939,10.430908209452939
2026,McBlocks,George Springer,18,,12856,curated,1.0,1.6478860372090849,1.1293416251487596,1.410957618533881,0.7825252489240277,-0.39233285155806513,0.0,0.0,0.0,0.0,0.0,4.578377678257688,George Springer,HIT,True,0.0,-18.0
2026,McBlocks,Corey Seager,19,,13624,curated,1.0,1.264656726230228,1.0352298230530297,1.0974114810819076,0.08694724988044752,-1.1039813477973384,0.0,0.0,0.0,0.0,0.0,2.3802639324482744,Corey Seager,HIT,True,0.0,-19.0
2026,McBlocks,Sandy Alcantara,9,,18684,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.803432919521558,0.0,3.183339874219503,0.7621280715657617,0.35802157386803235,9.106922439174856,Sandy Alcantara,PIT,True,27.901402506506503,18.901402506506503
2026,McBlocks,Raisel Iglesias,3,,17130,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.3694948399631968,6.124073153809681,1.1937524528323138,0.8205225728349359,0.24866861869581605,8.756511638135944,Raisel Iglesias,PIT,True,25.724055527211235,22.724055527211235
2026,McBlocks,Ryan Helsley,4,,18138,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04135771793656,0.5222666981141373,-0.1429596006690295,-0.36879020445618255,2.0518746109254855,Ryan Helsley,PIT,True,0.0,-4.0
2026,McBlocks,Tyler Glasnow,23,,14374,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1084845198895905,0.0,1.1937524528323138,0.8903518266119971,1.2782998855988674,4.470888684932769,Tyler Glasnow,PIT,True,0.0,-23.0
2026,McBlocks,Sal Stewart,14,,31505,curated,1.0,2.4526675902646846,2.3527950523932493,3.409814244790213,1.0433669985653704,0.08791562445606164,0.0,0.0,0.0,0.0,0.0,9.346559510469579,Sal Stewart,HIT,True,29.390434955745388,15.390434955745388
2026,McBlocks,Carlos Rodon,3,,16137,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4779793598527873,0.0,1.2932318239016731,0.45790530089732784,-0.2557419325265804,2.973374552125208,Carlos Rodón,PIT,True,0.0,-3.0
2026,McBlocks,Bubba Chandler,9,,29868,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.847474199815984,0.0,2.5615938050360065,-1.2169957252759764,-1.7877419167454893,1.4043303628305246,Bubba Chandler,PIT,True,0.0,-9.0
2026,McBlocks,Ezequiel Tovar,1,,24064,curated,1.0,1.5712401750133136,0.8470062188615697,1.4501508857153778,0.43473624940223765,-1.318252236686261,0.0,0.0,0.0,0.0,0.0,2.9848812923062376,Ezequiel Tovar,HIT,True,0.0,-1.0
2026,Pookie 2.0,Zack Wheeler,14,,10310,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.694948399631968,0.0,3.282819245288863,2.46678039137911,2.0391195814254095,11.483667617725352,Zack Wheeler,PIT,True,42.66977985026553,28.669779850265527
2026,Pookie 2.0,Ozzie Albies,5,,16556,curated,1.0,2.7592510390477702,1.8822360419145994,2.5083690996157886,0.17389449976089505,0.2360657548236536,0.0,0.0,0.0,0.0,0.0,7.559816435162706,Ozzie Albies,HIT,True,18.28815264520626,13.28815264520626
2026,Pookie 2.0,Daulton Varsho,4,,19918,curated,1.0,1.5712401750133136,0.7528944167658397,1.0974114810819076,0.8694724988044753,-0.4493392766139859,0.0,0.0,0.0,0.0,0.0,3.8416792950515495,Daulton Varsho,HIT,True,0.0,-4.0
2026,Pookie 2.0,Matt Chapman,13,,16505,curated,1.0,1.3413025884259995,0.6587826146701098,1.6461172216228612,0.0,-0.41055852553473227,0.0,0.0,0.0,0.0,0.0,3.2356438991842382,Matt Chapman,HIT,True,0.0,-13.0
2026,Pookie 2.0,Lawrence Butler,9,,22542,curated,1.0,1.6862089683069708,0.7528944167658397,1.2541845498078943,0.7825252489240277,-1.15244567547052,0.0,0.0,0.0,0.0,0.0,3.3233675083342122,Lawrence Butler,HIT,True,0.0,-9.0
2026,Pookie 2.0,Tatsuya Imai,8,,37124,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.216969039779181,0.0,1.89010805031783,-2.464399970122451,-1.411699546901569,0.23097757307299105,Tatsuya Imai,PIT,True,0.0,-8.0
2026,Pookie 2.0,Kevin McGonigle,13,,33572,curated,1.0,2.9508656945371987,1.1293416251487596,1.8812768247118414,0.9564197486849229,1.2937186606795266,0.0,0.0,0.0,0.0,0.0,8.21162255376225,Kevin McGonigle,HIT,True,22.338279180150863,9.338279180150863
2026,Pookie 2.0,JJ Wetherholt,5,,34985,curated,1.0,2.8742198323414274,1.5057888335316794,1.7636970231673514,1.0433669985653704,-0.22827106752953502,0.0,0.0,0.0,0.0,0.0,6.958801620076294,JJ Wetherholt,HIT,True,14.553627943740828,9.553627943740828
2026,Pookie 2.0,Spencer Strider,4,,27498,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4779793598527873,0.0,1.144012767297634,-1.3589687722714114,-0.5788165064854621,0.6842068483935478,Spencer Strider,PIT,True,0.0,-4.0
2026,Pookie 2.0,Spencer Torkelson,1,,27465,curated,1.0,1.9927924170900562,1.8822360419145994,2.351596030889802,0.0,-0.7496574673460566,0.0,0.0,0.0,0.0,0.0,5.476967022548401,Spencer Torkelson,HIT,True,5.345954906332687,4.345954906332687
